subject,moderate,sedentary,vigorous
501,20.722891566265062,38.55421686746988,40.72289156626506
502,38.285714285714285,47.23809523809524,14.476190476190476
503,14.838709677419354,47.74193548387097,37.41935483870968
504,16.91542288557214,55.88723051409619,27.197346600331674
505,10.919540229885058,89.08045977011494,0.0
506,14.081632653061224,50.204081632653065,35.714285714285715
507,32.29166666666667,48.125,19.583333333333332
508,40.88291746641075,47.79270633397313,11.324376199616124
509,9.856262833675565,54.00410677618069,36.139630390143736
510,31.352459016393443,66.59836065573771,2.0491803278688523
511,27.1484375,57.8125,15.0390625
512,32.914046121593294,67.08595387840671,0.0
513,26.720647773279353,73.27935222672065,0.0
514,74.38423645320196,25.615763546798032,0.0
515,18.892508143322477,69.05537459283387,12.052117263843648
516,63.11030741410488,29.8372513562387,7.05244122965642
517,17.687074829931973,53.2312925170068,29.081632653061224
518,20.848056537102476,64.13427561837456,15.01766784452297
